45346928,17449078
8365514,8183376
7546980,7318359
16782827,16538839
5706988,5216305
4203692,4016578
16226967,16049365
16757731,16530045
23236758,23054028
34233492,34056541
37403698,37204969
11605111,6750627
38066193,37884276
26036955,15068308
4382019,4196362
18547916,18362295
20130412,19940437
14619702,14379496
16596882,16135139
33522766,33227841
32133720,31954716
29661691,29486037
26351002,26168463
22384091,4516503
21959059,8200123
20318946,19953786
16773726,16485477
21358594,21161697
28149617,27918898
19454281,19272971
20816826,20607103
40163804,39991584
43679967,43476259
23927456,8370280
28716081,5952710
4511050,4277555
16294024,16116689
14307801,14121801
13288674,13048107
26054124,25876429
29049688,28705642
24049733,23818258
28790238,28584887
44565748,14447911
32190652,10910972
22140427,7325408
4119402,3925638
8584020,8376174
12613636,12289958
22471982,11859574
38590041,38393106
57339277,57112059
46660971,36034780
55671473,55457377
65416655,65157296
48193119,40273425
48322261,15873144
19766350,11387108
69780748,20973306
42068303,18369392
8190052,7919641
37703290,30960317
17891653,17714164
21248166,21054173
31242608,30637623
24410784,23796716
49053388,42327800
37104344,34341205
11797208,11591061
7408570,7204785
4185447,3985662
9471260,9284875
14403340,14216492
23627460,23439905
17218355,17027462
16366246,16103849
41419049,41216769
43792203,13581822
38872738,10889137
34506169,15577716
19614766,19439375
4029843,3871671
13005465,12325950
21509099,17488280
28003074,24290237
20490956,16037280
12407763,12125105
17616543,17248090
20006275,13268803
22522187,20247988
15381967,15209918
9673454,5460018
7087306,6893828
14093958,3925888
12706142,12532563
17381566,17232836
4583449,4339876
18105150,17945432
18751369,15053114
16352381,16101487
29922213,26688718
17846834,17248450
18195155,18039119
16136179,12846455
6229014,3905591
16793250,12150427
8467350,8231831
8108797,7932964
12803507,12437276
4172280,3953158
29902031,29632565
12655164,7205141
47164426,31172888
32932011,29958145
6507105,6309114
33835984,31517698
24563930,21524412
16345317,16141861
24093514,7870656
11114626,10908408
6820579,5551637
13415291,13240439
16446605,16234443
28287946,28069751
32779383,32589491
30293980,30109971
21889178,21691076
27884181,27716155
27555685,27384538
27825620,8035427
28228961,7750402
4116213,3919656
15637765,15393673
26244662,25875752
24477631,24263539
32385096,32155304
21436001,21206237
20107762,19932237
28004529,26560530
21647768,4433006
44283880,15171658
19835045,9909228
7032845,6858645
13714829,13529210
18677685,18504368
13452926,13281106
30756130,30552754
28792576,28574275
33122981,32945458
40308639,22096233
28261868,10656602
29285895,10520453
4109914,3942419
8449774,8219505
4344717,4139844
14701580,14523807
25879848,25650156
39092782,37880016
40515758,40346020
39844332,34296081
33842931,33275180
26915449,14685288
17340006,13202086
6513356,6335408
4286305,4074483
8727507,8545892
11996677,9282104
8753249,8437396
12817078,12592940
7795306,7602310
4388275,4183791
19625767,4608326
15718506,15513241
4169881,3877623
38355876,34873030
25394595,24994546
8226306,8047244
40929411,19417873
29260117,29059240
19583980,19371613
5604334,4241231
17232801,17063281
51381166,25583383
27041981,16865738
15796787,15615277
4128127,3932458
14423181,14133815
16884252,16703300
18929247,18642677
33325483,3762931
34230759,34001135
31783462,31608579
35283799,34904522
37118751,36874794
31836766,4802773
7237193,6961785
4477099,4257132
17487106,17305029
12701242,12432851
26992535,26775263
24778274,24532403
23391819,9304511
16000641,9212592
8390314,8211371
10979142,10796753
13435427,13209864
16516392,16273546
24268954,23911912
28346694,28144718
30841848,30395083
38300615,8012161
38753125,38180796
4142129,3954196
38810605,11304088
10527985,10080549
21799364,21490269
32000311,31781047
24727725,24040943
28334483,28159800
26951018,26387546
28018986,27539935
41009645,40822384
36934276,10350883
31251437,6912606
5096993,4897654
21927490,21722722
28387862,28161125
33360282,33023761
32402544,32027840
26564867,26385319
17928913,17557939
38504616,22680885
27830403,7245061
4209508,4036367
5005277,4846998
8989479,7917988
23468518,23297682
28912154,28729649
34186215,34007022
27076352,26911963
30629769,30459586
26816351,9689625
30218822,12145746
7587990,7389394
5289709,4375769
8114718,7728016
12109106,11877062
20448301,20246030
18356507,18191165
25068304,24877435
5115997,4075412
11312609,7679577
39393009,39230976
11050254,10881769
38128614,25437248
9615591,9435015
7108059,6933876
24217068,24046436
30443956,29662129
25798742,23670213
14919674,12818215
5243590,5054702
4034422,3864113
4895517,4618526
5530639,5155762
13359810,13154526
21134571,20916231
16404389,8168231
31826022,31657160
11345435,11176205
13427072,13251544
13249140,13078362
13544573,13361709
55107981,35073152
47227768,31884395
21699799,3766656
70503028,36481503
41864376,33472647
22476846,9880038
5423704,5263975
7912168,7738794
18150068,17930270
7946853,7709462
4141053,3966312
20372084,19967615
41152500,40970143
36997072,32590844
8182949,7988882
36671067,28263745
29972997,17350177
42611285,22264169
21312529,18316490
14647265,14471576
5832587,5580848
8321131,8008418
15226266,15047247
4400816,4170408
12110492,11936278
9114601,8938956
25711364,25417793
17851919,17675761
30708371,30532993
29949402,29768028
28660235,28325737
43031357,42861946
24494451,9294612
21185728,8765548
8181067,8001076
22752357,22509115
32257041,32067948
23510088,23247781
24356824,23963517
21269483,21095206
31584462,31170433
34734267,34294474
22246859,8002518
24718506,7136790
5354935,4756459
17003391,16521258
20085600,19767123
25675157,25468671
26124038,25969011
32384641,31709136
45921077,45731102
13224199,9456027
50333647,22071251
38088803,9473848
4258159,4042378
7097158,6899686
8345262,8177087
58196021,32614273
20639984,15973835
15809121,15482064
10607791,10434271
18503791,14872498
24393272,21056953
5125030,3824703
8404976,8248061
49392078,35943324
13216510,4422699
36618133,25052576
19060638,5364954
6170072,5553828
11681160,11402491
4745356,4547387
12053060,11832971
26222414,25716545
34306607,33955621
23672560,23474528
32172588,18235102
12400437,12240494
40952381,20803600
13251509,13027263
12965237,9729498
40187823,23789755
4990533,4627026
35319326,26842548
17425663,17099084
12149110,11945211
20131744,19952958
36077128,34698734
38905231,37522721
30780562,11861562
19486310,8860768
21650718,13661260
4262700,4065665
5456295,5261120
11574807,11421976
20638295,20440418
22819257,22622787
34271189,33945203
33990224,33825487
17145117,16960821
33677541,33496310
4263086,4068317
18446852,9690880
38151477,19427748
10054600,4351038
13251677,8396683
17915076,13084847
26770707,18174151
27799889,15292163
30023444,19133634
31052069,26457504
52464258,34456699
27743144,8570531
61846026,49265574
19499488,11665669
44111885,19429760
52293389,27604933
79045976,37329445
16024567,8664290
47997448,16586944
67101875,58855477
95463379,59611082
26761720,12208388
60223501,20177746
43989398,32159508
15663582,7621722
47802843,31597303
99912495,47506550
52336228,7977869
92296410,68514525
30543635,8031701
71969201,23686140
70656948,39308183
32165447,24292109
47735650,7730178
100755730,64394668
44794190,37206517
63496101,55767333
65592728,35446894
23101449,15949576
99265215,62538709
49280475,40066986
54445749,49525444
115233657,60380564
77368330,59575230
43525086,11327815
51866283,35736967
44242982,20193096
24798545,10134104
21003175,12532279
23035418,18411269
7740530,7502312
34570685,16929482
34542149,19551409
31709386,25666161
39500627,26874247
51361716,46687376
4473798,4275423
4406414,4207335
66459453,27467102
41455613,21635994
50238693,15387789
22921614,22331855
6567062,3824148
9126175,8929713
21585836,12952055
7383002,4057727
3999378,3829805
12272576,11846022
14353568,14094879
28485469,28243534
22530328,22251451
20165574,19989337
21832616,21606140
46668962,46477375
5312633,5156439
27814203,16361506
44910929,18008787
15886567,15256409
9703347,9527915
14787478,14623547
12209707,11985277
22082882,21875549
17559390,17388883
4202923,4029290
7531869,3845410
17706277,14960165
23618219,20907107
19364734,19172715
4155325,3987201
9122907,8955289
22688262,18856685
21729407,21561228
28685207,24159430
4088900,3915974
41243200,31145381
36977598,30273842
7733869,7534672
29188391,28819527
38341549,32993059
32837533,29209995
18874504,17656450
8775934,5920000
4156858,3959231
8813088,8629193
4160966,3982306
8100061,7886109
24171102,23980837
33698992,33493409
16047079,15824969
23656652,23236179
23987868,23765981
33871816,33683793
31223418,5959820
25621311,11726061
12499046,6448570
4031902,3868172
10916875,10741908
20482938,20019239
16143573,15966884
21845614,21676400
29458940,29305101
34499854,34132119
21884744,21693059
33341385,33184728
4352946,4148579
33387712,8617592
25636210,13699856
4404959,4205264
6426147,6058620
14669259,14496659
14868887,14694396
12046872,11825841
4239491,4053934
22441247,15930402
20229917,12541637
42596424,24630550
25291146,23733171
34789475,34583180
17034659,16504484
19904535,13313744
4066620,3858339
22114127,17467695
28765919,13610174
8189876,8022284
21875218,21723413
23321582,21805493
4107379,3942281
23225260,19913499
4079009,3912471
8454699,8284833
24964997,21874488
23598923,23414836
26823817,9508540
11416048,11250668
15661649,11996772
20194265,18029205
5231360,3808116
15120424,12094457
18211789,7063899
5401016,5116236
8814906,8374307
14878915,14707499
19113324,18927405
27624021,27345582
36204987,35990956
39176562,19832592
15168771,4036379
19254384,15938801
29235733,16796351
4274501,4049554
4442529,4180918
10549606,10261835
10463528,10182828
17017650,16573521
4041677,3879715
22081889,9512985
4228448,4042739
12847668,12670897
12899897,7072310
7054572,6872766
14865475,14668888
11862977,11543137
21057296,20612268
11182649,10981089
12552151,12196937
16179529,16011558
18975088,18757323
28717999,28550761
29834827,29514832
8189023,8022880
8724052,4746598
8611551,8437549
8216218,7986098
5837493,5606657
13053722,12669789
16215565,16020369
22491205,4345999
23335307,23164866
33270555,15233827
28102764,11076819
12514052,12297684
13260673,6292546
12200837,12019216
17165994,16988616
25865012,25689187
26630810,26447084
22899267,22697443
30842596,30675724
37862964,37645157
23899968,4805427
40729644,10934573
11865964,11415751
14483763,14215985
22179917,21988637
19146743,18919950
27932349,27703439
21346598,20754856
36558007,36375703
30290464,3768510
41709084,41528036
33034734,9799570
5865407,5470571
12223479,12034391
8071940,7843945
30315092,30119757
27269974,27033836
36286455,18664896
17768171,17546531
42713844,26622777
29874113,16122385
32955315,18940559
13207230,12936290
7441987,6063659
6297898,6128720
7261766,7087596
12941302,12769181
4390431,4179860
4198584,4016526
16150127,15990360
16261239,16088773
23474682,23311017
16294517,16130116
37127895,16135614
19715571,15708622
20080383,16010337
14370108,10448741
4306211,4128248
4516888,3951192
8543986,8123982
12640268,12324421
17508222,17273839
4811393,3762305
8132888,7972843
16129788,15959763
24620426,20693620
4121131,3947543
29878966,14053649
4387177,4201705
8995842,4202283
19567722,19381102
14679852,3916547
10314060,7640577
15013647,14816231
18218187,18034296
21441424,21242359
14091690,7793658
15525282,7611201
46624426,28120023
45290799,29845306
20392138,18444506
20946853,18765883
10914888,10758451
13928046,13740692
11751217,11604000
16217024,16048716
7500953,3945682
12420308,12213108
12488872,4673228
4024380,3840691
4399048,4178981
12918584,12702157
14357790,13954172
18490717,18116013
9043826,7430305
19598023,13478023
26754920,16101918
39034617,38825050
18218011,15948502
4159480,3878363
6754633,6355675
12330964,12097810
13353374,13188358
20784700,20618355
11079553,5200449
7136698,6861745
8354175,8155887
6491052,6105226
16599496,16308534
21338239,21088563
23635168,23060667
27422278,26980333
32865484,32693115
26826142,26575148
32272240,32091212
4366542,4160952
4091881,3931394
8757557,8098131
24850584,24297334
26942948,26455713
25372843,25025184
25003045,24690846
31040256,30580081
45282207,45061334
34281760,6192753
42173329,42000642
19351558,11210372
4233340,4046597
4279568,4004662
12891639,3922765
14478155,13808593
19249338,9129823
5395124,4942463
6901496,6455749
16747703,16133347
24338600,24017750
20416494,20147042
34464688,34132327
40000434,39740561
40189784,12560592
42645922,7299430
26679280,16524410
57682367,23893115
4100334,3928548
36338670,25277094
4037665,3876309
32851081,26753470
52284632,34939309
31390516,17241116
42810384,31086561
39726190,23984529
19303254,13129753
17231625,3852902
11044609,8347225
4129256,3933098
10289954,9996029
10770287,8704661
15531891,11109639
16183163,5162316
28594358,24108132
30513131,26115804
32351162,27965996
32929883,28474819
30784871,9660780
16359136,7914536
29384231,16153653
27078811,12123366
13219533,5611221
4044819,3872908
12837470,12668593
13425696,13212827
21478743,21214043
19732235,19559956
7366325,6922161
11920266,11664075
16298218,16139805
32993410,21506445
14332060,4038782
24218744,10928239
6829309,6468258
11449921,11177245
12354942,12103565
9819409,6854465
4198107,4019974
8613632,8434556
43907100,26993132
20826468,20638328
15205904,15019033
35310947,32323813
29366830,6919570
4119818,3950684
11591512,11426564
6329911,6164299
4326304,4158811
5573765,5218347
8532686,8293863
13052369,4143751
10754517,10399081
25275697,24578176
8170770,7992253
32592575,32335721
32744220,32309051
34377250,34094808
32747236,32538453
16371790,8378305
44392249,15627957
33912983,9654127
6698174,6529617
11992090,11804898
11865083,11697837
4291212,4127328
13729743,13077486
8304663,8077034
28032211,27666025
30463828,29683704
28939521,28770006
32188333,31682366
12925047,5182528
41713835,41551046
33155678,32836822
13713047,11982184
4465289,4244571
8383084,8152910
9930906,9542535
13045154,12879589
7682527,7297194
14018956,13789510
22355589,22199414
23978740,23603439
24274640,24031247
35214894,20096962
37718501,12494977
7048908,6873299
14811735,14646159
16054205,15853495
13793306,13626637
14244991,14082614
16281099,16111803
31528327,31357854
21316397,21146416
36209027,36048265
42405818,41704306
43857176,20087877
30123210,12339236
33834271,11511225
4291050,4110222
12128634,11981040
13272993,9461016
6932608,6763959
10951331,10782906
13309006,12870832
22667042,22489233
16751733,16492260
13436769,13261273
8078775,7919962
8097310,7929577
38813312,19303436
18916231,18722467
20608133,20436429
4223203,4058764
15646150,15443756
13461439,13270418
11226632,11048044
4137502,3968792
5219319,5023809
8003444,7830398
15588030,15395705
17483447,17324429
21861318,21700947
7227499,7043629
8241263,8070929
16659353,16472666
15147073,14960755
4282160,4116601
17776308,3964182
21197726,20998429
19878618,19700941
16279187,11589094
4134707,3952331
8791689,8591253
13210850,13036094
4288064,4122843
4203630,4039054
9545399,9389665
12987695,4890061
13978926,13767388
16291353,15915039
19493202,19232808
21708741,21342185
20347430,20134632
32012339,9503113
12202565,5836089
12710267,12375187
12327511,12082383
13381552,8352912
6401377,6212217
9087347,8854924
8530790,4717533
11658055,10945915
17217433,16978472
17848844,17313954
6302088,4336688
12991273,12797860
15515252,15255238
19722328,19508474
42422138,37189063
22335047,21606381
44159243,34848070
45763928,36722184
29456903,7245298
35622310,15826472
24677324,8866715
10475486,9964573
16765005,16087348
23320628,22938410
18474184,18296483
31402068,30556919
32204176,31873849
35413430,9859437
35548478,7988187
8662315,8160852
9250304,8877780
5920198,5585621
14507884,14311920
16815765,16297938
20288250,19476155
27070432,3868870
26566102,25914920
30294340,8706630
4403958,4046368
8532711,7979878
12177701,10842007
16543303,15830321
20547710,19510482
28463658,27540095
29404312,27913958
32890690,31646741
34847691,4626484
12188302,11927184
18184393,17900996
21880749,21301588
25684784,25249183
25496115,25316450
25219252,25046041
33003747,32632182
41079203,40736051
33134896,5512144
6843941,6672727
14549334,14371255
17971642,17796923
19359653,19192808
26029674,25626820
31194248,30928951
36516545,36352710
37631402,36648380
29642013,6242796
4083533,3912780
8603571,8430482
7188146,6796460
12098149,11715055
16639920,16449010
29075036,28854549
27603983,27364449
32551598,32298453
34020147,13048599
11244744,6269947
4125737,3959914
8561425,4005156
11589906,11403628
14253431,13885869
22930841,22762341
24589789,24360048
27452953,27063314
24865028,24640580
32012254,31821329
42160026,13897388
15488775,11127239
34279829,11015931
4128359,3953809
9565595,9297562
4602413,4334920
21065958,4169173
24153824,23553492
26267656,26039405
30493687,30332517
27474010,27051617
29762053,29373519
12759897,8029402
4364277,4168500
19441787,12169567
4251374,4064047
10760563,10577121
11210999,8986516
16389714,3800855
20397757,20247383
21866750,21567182
25596799,25441018
22482580,22281493
18988822,18819220
36234011,9351569
9188753,7269016
4039933,3823268
8408909,8204594
7442048,7221082
13573176,13418208
10482705,10106821
13303818,13143084
15708201,15523769
21537555,21359802
25920323,25758981
20459583,20208029
4209169,4000351
4176044,3943997
4325917,4130947
8456845,3708161
13788612,13543257
12777188,12568177
21950699,21771051
23876292,23670679
28749748,19952455
29304798,28910578
25058784,24859045
31363471,3838872
43511053,12902984
35596352,9172452
5095875,3887030
6307420,5942854
8345244,8143633
21070377,14779081
21424465,21240895
3853307,3691192
20760167,7970969
7537574,7354952
4261139,4088177
20091564,19898936
26571536,26333126
28481646,28053091
32218880,32023199
36054077,35545689
39849814,39677060
22892776,7959209
5788840,5474161
4336051,4136194
12410108,11957003
21932140,21302888
24784776,24607482
30319696,30116757
26951368,26714609
29179357,28605417
39734865,39489740
28861821,28604798
23835363,8140286
6346735,6173930
4496880,4317244
4280507,4118219
9842525,9496897
15033402,14411877
19175725,18716963
23146824,22826130
24557236,24344476
29262233,28494367
26771203,26580765
4481663,4257000
14814038,8029189
23435193,14613619
48068929,47916493
4052508,3815388
4207374,4016091
7649283,7484205
37316397,33847640
33036411,28747105
16123277,15939222
13554030,13383670
43944180,41417421
14448281,6604509
33701507,33531883
43946137,13035614
11455800,10249360
4053242,3845644
7814011,3873824
8353005,8206848
12090548,11703953
24053398,23883077
19598192,19186379
24931883,24775168
24554798,24311428
26225707,25977845
33863639,33624908
20589212,8368353
44250328,15478600
21874762,10330179
8103006,7928968
13111348,12925550
16896664,16732449
20623960,20458974
25300196,25018982
20446642,20285665
11374355,3844007
5934886,5786401
7652455,7484953
12557692,3816899
5184667,4999018
11294074,11120352
17237730,17003100
25086807,24789273
23648300,23461136
24682320,24215477
4292430,4105809
17852449,12416896
16253411,3863627
20700241,11323092
11683221,11523140
13927313,13766764
21457562,21296158
25433846,25240572
16612515,16444763
16232352,16076661
7344246,3888920
5721215,5458596
7621722,7304970
16517012,16347964
14441458,13974353
20114203,19927616
28556104,28183182
22789786,22176488
31892249,31640608
35914431,35695586
29379598,6768902
35316363,11211560
6005335,4046223
10485903,10318872
12531692,12329164
16758727,16596591
22172769,21932940
30211055,30062636
34784741,34580543
28253607,4290413
43005649,40630657
33303763,9274810
11113424,10950629
16156059,15991859
5950554,5767751
33733997,32381362
17130724,16957604
28837764,28684061
28250898,28083493
19590978,6530703
42927548,42519228
19172753,8802847
4370332,4191063
4008633,3852596
5561677,5020773
9666676,9273073
17620342,17451055
20269600,20102109
19781399,19525790
24301948,24129019
34585885,34427267
32688182,32494074
4265725,3989062
12954650,12680325
10458541,10254407
4549722,4318728
22553131,22293782
24349961,9213854
8040424,7646968
12529930,12310387
20961850,20796351
19088248,18830880
20710157,6979008
4034990,3873135
8686518,8505746
13644303,13482518
15996453,15820246
15746980,15584000
7341582,6201542
17706331,17053634
38199249,38042131
22921212,22543454
4066722,3909233
36589263,20010349
28334555,14608243
20336284,20161069
19728307,18587963
16642876,11406127
5423360,5052825
8574886,8301032
13945276,13758194
17982894,17741259
6580699,6396704
11221799,11037942
22478096,20667394
26262387,26044197
22008166,21840886
29917027,27178492
25793803,13349183
4254876,4087916
19869864,12004287
13625743,8915724
4118131,3930994
10519674,10340248
16049724,15893027
12841333,12653655
8968626,8770666
4098562,3887290
4216802,4044641
20345532,20113741
23383738,23034778
17530452,13154634
13067853,5296454
8258680,7882949
12248462,12043895
16842662,16674499
21173316,21005199
14570804,14390903
4022106,3864889
8058778,7822332
11473369,11078381
15663008,15494273
4051812,3881814
12569870,12389317
30855676,18383916
23224339,14485671
4301916,4125846
5646503,5473417
8622429,8464552
4205589,4042624
9666438,5002562
3971280,3812601
10773918,10383332
15660639,15436766
18707422,18538370
24944632,24672816
26957943,18719460
32015591,31672115
42655548,42448932
40874886,40378190
43510440,16094539
12607803,12395571
38511668,18193170
16306621,16082908
8076222,7913390
13662088,13489921
14159469,11110669
4201502,4029170
9932323,9657506
17899304,17465814
26145527,25700570
28446221,26979607
29494844,28891826
34623867,3903061
32274402,32086319
18735447,6991103
42907803,42573041
20501750,9022486
4360739,4110098
9036745,8611287
12926886,12683514
24162046,23973713
25413726,25241145
22017721,21789931
30953995,30750533
28741661,28575273
34626335,6811163
42730455,13005683
17670188,8779988
4327942,4099563
6857592,6502299
10697382,10475545
12449387,12254778
18029305,4334091
7751232,7386086
12636601,12381880
14173400,14013747
21879345,10227897
10909568,5442122
4281918,4080051
4235901,4030887
15796878,15605095
23946658,23745567
28771610,25595310
28283901,21318953
8258635,8080189
25685666,19937510
6899063,6699307
8744798,8507120
45644835,45368280
37756786,33004773
35226924,26673575
20697899,20530385
26989738,22472872
4176220,4018222
8700925,8454684
24247820,23857529
25084919,24309630
26979465,26752184
27935466,27531972
29799283,16678169
29968291,29297242
36359719,35847246
41597240,41369951
34075500,9373125
35369514,7747689
16513656,16284632
22210144,22022620
15592562,15430375
21691269,21514329
23953788,23791050
19586412,19406054
35211886,35037297
32418271,31995287
25413104,3953614
30816172,5779614
4565828,4328511
4261352,4100337
8629042,8447414
4187602,4014042
3865589,3702914
8120605,7955506
3903296,3765646
8386481,3992939
12864747,12647026
17863337,17692610
27148905,26764700
27363619,27127761
23667910,23499917
35742651,35548038
32451104,32075917
44223469,11216817
34713576,6879157
12785742,12327302
16684916,16387270
25615224,25407903
26149382,25750453
28246776,27684973
35295482,35100040
30527732,30232441
39659808,39477128
33134115,8526580
34309389,8717910
9277365,8865869
12962667,12558876
16162966,15965907
26893648,26628105
30948293,30208460
32318052,3898269
36749603,36518334
40669167,17000285
33641643,11997395
45000607,44734252
4351616,4115454
8688169,8532276
12696668,3863470
22052133,8008955
23531951,23125620
16151821,15988393
18509461,18334662
16610954,16407388
28552928,26367655
23259446,23086751
32737218,13919465
36292071,36125384
40589196,16126950
23091756,13803205
34032088,13832370
4646603,4472267
4350936,4179926
9237467,9068991
14631737,14411530
18346527,17982084
25171827,25017525
28099543,26147805
25292528,25068252
39305859,39107509
25050271,24872623
30210259,5576827
17144032,7587974
4118453,3928588
12662664,12490180
5000513,4581671
12632408,12462136
12426272,12147844
37091916,36810344
21111098,20943135
30785584,30315371
37752521,33382469
50220740,40227266
16135771,15929149
5733090,5558586
23502929,18806116
4639505,4437461
17991600,17836522
12027826,11815094
21391376,21214695
26882744,26710173
23342314,23160297
29838295,29655037
31304712,31130304
17680225,7993788
43290342,43134075
34454215,8456109
4174004,3993103
8863997,8628566
5587144,5224894
4117066,3950186
24418700,24209418
26660387,26479135
29385834,19358436
33717274,33557374
14053823,13882007
18719806,4054338
29307581,8252289
4153946,4001071
6100734,5884399
8868070,8701078
21552878,21374933
20007899,19841334
32553454,32091666
27384059,10902892
41268456,41116550
9140294,3911167
22921547,20312605
27674737,18844398
20644433,8255131
36430184,27854240
31654690,23599317
14644090,7761582
41400138,30554923
62198294,54014261
61232036,61015583
61765043,58207026
51410910,14246744
29365184,7817604
67849214,30689164
24020785,15970700
48425956,24283251
32526592,28256930
14573542,7662485
21976724,15549907
31778222,23735571
48538078,31652999
47841270,39234302
78286835,63938516
26618580,16111233
39773023,31430445
15707931,7943642
77166541,53970848
92805571,68294476
61818980,49011557
60385650,16693411
83937035,75420504
47989309,25848708
22538868,16721780
49070421,9111055
26087025,5425478
8039757,7790829
5787107,5588347
4589106,4189095
12342411,12128949
14489877,14326333
22748258,22573176
33450320,33285319
33293354,33122669
26407951,4028659
30906548,8492640
37786744,37450175
45411143,45177683
4182179,4015052
10288656,10024370
8534462,5661425
13666227,11279354
8018529,7849622
16784586,16591204
16052876,14742638
16487222,7098669
5696263,5428333
9744739,9564240
12090581,11937081
17372802,17204313
21852537,21651497
4108473,3949574
6488555,6326402
12320197,12141826
10552854,10391597
17730105,17525241
4351605,4167792
8673045,8511264
10735698,10510649
22141680,21707501
23870895,23706214
29883493,29620094
28519349,28322403
43757305,43527784
43633480,43305657
44287238,19364431
37429548,11622291
36119508,9055845
4317777,3996375
4148859,3850567
6642148,6463758
7537873,7343919
13441375,4079003
11692289,11243513
20063627,19891365
20924595,20743992
21770468,21602252
32899840,32733752
29327130,29022214
9673528,9504765
30300243,29737565
19429644,8126239
27611780,10694379
9655510,9477753
4275977,3992062
12138921,11966107
14333684,14160416
24150554,23781759
24702134,24512278
31256955,31014401
23311359,23146573
20807205,20635765
40961360,40796806
10668571,8868053
14359915,7434718
4687121,4525374
8788138,8593761
7386256,7203692
11710881,11548353
33415436,33265526
27473313,27314995
20721981,20561587
26798103,4100525
41483475,41309784
21685755,4418020
4111128,3947340
4437614,4279155
4038040,3873610
6996824,6617495
16471031,16249086
15860404,15617486
18321901,18074826
19753833,19583987
28448960,28071229
11435656,7467515
11909369,11289051
44021672,43857717
15598174,14631275
4215612,4046621
8493701,8327546
6905572,6117577
11136153,10659015
15127214,14936296
4144297,3986833
24702473,24041884
26459483,26128794
30842406,30682816
17864343,3854447
23127717,6653791
7059874,6902082
33517089,14034229
16994172,4498998
11023546,10854210
12849295,12506270
17247166,17041680
13793033,13620287
4124885,3940477
8867099,8462230
35131712,18853274
23798113,21947716
27130582,22340852
20647242,20503805
6126591,3886810
17190277,12460605
21986651,16069627
14429540,14279766
4103050,3913690
15457131,15238817
4190530,3982829
20608677,20410106
41178959,33238134
31509262,31351928
22785888,22524929
32398864,32207676
18901695,8026150
20058351,6176635
