16550250,16139322
17706954,17566215
8135778,8026373
4054845,3941006
12291612,12132021
15680099,15568071
15588676,12734459
19716713,19535677
19331757,18976738
28204421,28087751
33066112,32952681
23348139,23122547
42342944,42180201
33559718,33396325
26234517,26113130
39039492,38720755
32392085,32200992
4157529,4041073
4360836,4207348
8680735,8568772
4083962,3975122
6745177,6439089
20592489,20407078
23681779,23359938
28893430,28776995
36499378,36317599
26340238,26172119
42690150,42408666
41782362,41301322
42635716,42224777
37827827,37274893
4141654,4021479
12132287,12018150
19397741,19273027
18119074,18008495
15261138,15145490
10348946,4663213
8384821,8242688
13647714,13362573
14934958,12963522
17680156,6288624
4171493,4034828
6382136,6090082
9815536,9657623
11382609,11221962
18999169,18891098
21835517,21697731
5609018,4948447
13460410,12930475
16692486,16301335
17748824,17522901
21903902,21630412
8047503,7707709
5425884,5303066
17933385,17814450
27937817,27782872
13501824,13385371
39044264,27950154
33351127,32845268
44407695,40444140
44891884,44756756
23899274,6466151
8146683,8024738
8319346,8200715
12732188,9154729
4344511,4173170
4310322,4201292
8786464,8468301
11539749,11381709
9970273,9854685
20118093,19972003
4566559,3926013
6230070,5949371
34770397,17946157
12297880,12149641
20384108,19015329
17159582,3811589
11784129,11323771
15699697,15259266
11929093,11816217
20884662,20646249
22402927,5043279
6936472,6826320
12123856,3840539
11771708,11621626
7656678,3796157
13887064,8044814
4184465,4031491
7392032,7082349
17824632,17651195
10872025,10551060
25242693,21288921
9746302,9630738
12890965,12780447
9609879,9495458
39331141,26885222
20653585,12876321
25296578,22320111
3956059,3828753
7101222,6962278
8590071,8290253
24355184,24254620
16306719,16196061
19429816,17997393
4508921,4355860
4081867,3965378
11229069,10933571
12088415,11969623
20082782,19804643
30377019,30226674
23059627,22911992
27519090,27385216
41547317,41433503
4029084,3922235
39939317,16002772
28861509,13048629
10365737,10262087
8742810,8451845
21612619,21288761
22141467,21680930
21886498,21724836
31448041,31342428
23144907,22976739
32923594,32588558
43849534,43710789
17216150,11941423
18717229,14137882
7361967,7248433
14952951,14841110
12273478,12126497
17384608,17262368
16044882,15853276
21070879,20732342
22232631,22117588
29314063,4017710
24074109,23965704
36870924,27456191
9834930,3831394
17947805,12803794
14920537,14799482
17751417,4226103
6428963,5995900
12413378,12193399
21661201,21505243
19377929,19177234
4126111,4006674
14778626,14663642
17475792,17337258
39385093,38894720
23337462,22144980
20658249,20351265
4203395,4086813
8855585,8477197
12818572,12627729
23701255,23531461
28525675,28416063
20012326,19897679
29372682,29247888
36211102,36095294
42298237,42106204
40832702,40681690
34156827,33642935
15665083,5586247
29443713,27628941
32682600,32519538
26298078,22219307
29920654,21927629
33071665,28074711
34412395,33694375
44821301,44687551
44243574,44105052
48666922,48505212
23122457,14666731
11057435,10897477
27271282,27083040
24234938,23998257
27471373,27301178
23745519,23261586
33799434,33517707
40240353,40105888
35320290,32179126
46374320,46216635
4144870,4023815
4230729,4099029
3981925,3860364
8321923,8209440
3961978,3741969
11649688,11090819
19851602,19329897
26462914,26316665
38395163,37536739
42129547,41984677
48027854,47280768
50592802,50312035
58643269,57614908
59679498,59451185
36875078,4578674
13362414,10084079
4405673,4263210
14526086,12115846
13691870,7459434
39900424,32095899
55997777,47955178
62751099,60260979
56303551,48236173
54890040,48507673
20915892,14355434
52090297,19271937
36802614,27057569
90905968,34917555
65254102,34774704
31258685,8608220
4233419,4095273
8130601,4017195
10670981,7318617
26943779,23778259
24077777,16569693
15869961,7792124
47117553,45252609
47480082,42920569
62820935,59161320
51656665,17024358
28290461,4780875
33032805,16135686
31913473,23989405
40227365,32038600
65039782,38185507
37571517,9712274
30808933,17807876
53845666,25685126
54402107,41471287
85634005,47022621
45334896,21033167
25910849,14433560
53005967,23951577
5472414,5327609
65167630,27915151
30634336,29033059
32145802,28117872
24700057,19013978
23632914,8150484
6467165,6352857
10868747,8219190
4762858,4575372
17133962,16966118
26330111,24079821
33871889,29220450
32608616,30767718
34236184,32529809
39928698,37797366
40448733,38397923
40621024,38779555
38840360,6554538
11063525,10886334
10232109,10091725
7602990,7491905
4289956,4141599
5956909,5645202
12597997,12430423
12755034,12576241
17411388,17122912
21993305,4161251
11834323,11527907
14236795,14090877
20801249,20551086
15900957,15775279
18780655,18626616
4042950,3928331
12204760,12083739
4102783,3985112
8567614,8411569
9851873,3925972
26589112,22149068
28032739,27927985
24951102,15935929
16868307,14990453
4038050,3929816
6328929,6039921
12049284,11937759
12449732,12276966
17003085,4585903
10039067,9938624
12120359,11765955
12052718,11925770
18534810,18265780
21983848,21841791
9703240,4267932
13907112,13748904
18819961,3849133
20349548,20048460
21219510,18256406
4278777,4138155
4195356,3947400
5802898,5531009
8308682,8166167
4056064,3934135
4116376,3982203
16110041,15941520
31803992,31591942
15770991,5337108
25286619,24793258
4875621,4015970
3857084,3742694
12600245,12414619
12121460,12006744
14183403,14060672
23322229,22983491
20242221,20084178
26902529,26767034
30263507,29766234
35198139,34965395
10499328,7776547
12229559,12121046
9936597,9831046
5115836,4650160
5866829,5430213
16770096,16594760
12247389,12080366
27705630,27378558
4327018,4214853
4333084,4179635
51230016,25838988
53396010,53185279
54416505,32376913
12979099,12771520
26561113,26454598
50137349,28056187
19264766,3908944
4341440,4100480
4610206,4369601
4038296,3910031
16608242,16488972
18796183,18614815
31934768,31563201
15524376,15401597
30690203,30263433
46610308,17649899
45553362,17968198
20738359,12642571
13466758,11997615
7521617,3767642
46244746,28345765
8591301,8464135
3993640,3885757
18197760,17978740
8647227,8513542
4089219,3979983
12649465,12413289
7218833,5688381
4225610,4116982
5265748,5048231
9520706,9146466
16018877,15875550
20915930,20778299
20928173,20448621
3948081,3812820
12350521,12194532
15364496,10874180
15675603,15522189
4182331,4055246
8633421,8522476
16522703,16357764
38247061,21464917
21311381,21200116
25283844,25145193
48226145,31478644
8261176,8091142
8735249,5162742
9201139,9070076
12715329,12547480
14666519,14363277
18409163,18248809
9939560,3943119
14616017,13828104
40494213,40370159
40065309,39937396
16214784,16055588
22361886,19101511
10614014,10494197
17919531,17758364
22764863,22654988
24779434,22797707
31218037,31082797
33004076,32682410
47331060,46964536
33751874,33593099
45399336,45089727
38610653,38295020
4235874,4089699
8289776,4190505
20214440,20043119
29513316,28935574
31726426,31312616
29684977,29407067
17316909,17181224
29048880,28931286
22874959,22739755
32754747,32557286
40850033,12007928
17175335,5660761
4265404,4047779
4755981,4475495
9034814,8914870
26873439,26758499
30548571,30380421
18693536,18526050
31820530,31712056
27990480,27883352
17020557,7817712
42893528,15656822
18156536,9257843
5040953,3787063
8601780,8430586
15720883,15466373
4792920,4647329
9923455,9757637
13982184,13809041
16036968,15886459
23260260,23107045
17627638,17330113
26716812,22315277
16138821,16019383
20043238,18008182
19390894,19271244
34808351,34710370
30091307,29923481
35302459,35182949
25774316,25646769
38880310,38778388
43871701,43762023
29540237,29387765
3954790,3834510
4121862,4008079
13484985,13086072
17498323,17235068
26395517,26080169
23319342,23150140
33973585,33849259
33492327,33322618
41752809,41212313
42845425,42718678
24040075,9229937
20870309,6471539
4091987,3957962
15023938,14813954
21887628,21730957
28145147,28032937
28003073,27874943
40726978,40574014
35908269,35619226
42076057,41933198
43644667,23955696
9154894,8305708
51608720,16287966
7830183,7684717
4054015,3930575
34754021,28672273
20868252,20748309
16676153,16567497
14973327,14862257
20744941,20484775
28180681,28042016
4164833,4048356
9135630,4055894
12870760,12763516
6658735,6277570
18155337,17818011
20971862,20517239
24475317,24296114
29459166,8035963
34678931,34548480
30731485,30455201
30726737,30607995
30550768,4248906
43920934,13430949
4065675,3950204
10176496,9886854
15991035,15544539
20088091,19773209
22374615,22220533
27677816,26616629
31800375,31184653
36209449,36092570
37129986,36435324
39436610,38617992
43322723,4827508
22456513,22322380
24063396,23947489
22754387,22647854
20271349,20135258
36078159,35970709
40493513,40369790
21447779,21319634
32429391,32210724
24981770,24869339
44262613,44148713
34588129,34425744
24035342,23786486
30694413,30582628
30829501,30687872
21229034,21111303
39909679,39695458
35439963,35325507
33491518,33378651
30119239,29671477
44423030,14030112
4144777,4023840
4280121,4072542
7060794,6390956
20038605,19802881
33143728,3943314
27759941,27255788
32190815,32047338
31739904,31353262
43909541,43758537
34039787,5614856
4058507,3951969
10091718,5708683
8764262,6198767
5121017,4956654
4987812,4813443
23553907,19373085
23498292,22527231
36309312,31415919
32984961,28954594
40017704,35552048
35758446,31187890
39954466,35603505
40212222,35751539
39423281,9996085
9379976,7729307
5592341,5312294
10462155,10285910
17447189,17303791
28226024,28080797
28576890,28440225
24738352,24592071
42197662,41985836
34534137,34423802
38336008,38222617
43066612,42958128
11766861,11659455
8027049,7918982
10220390,10075530
10556867,10414076
12578599,12462654
17178388,17066524
40971503,40724050
30355324,30247737
30571289,27642524
40235454,40064079
7146250,4721283
5574864,4291132
4370225,4066100
4235846,4120194
27922647,27720940
29301166,29008355
39442982,35194478
34638732,34510670
29082245,28972528
27980005,27872545
31004586,30877153
20902504,3998692
3808297,3707705
3938563,3841989
8065949,7943483
8036086,7898073
26626866,26484091
28765223,28662630
13696089,13489143
33951631,33827133
37558949,8469722
44531379,44304657
27747707,8286602
4070101,3923169
8516079,8415270
4097968,3982831
11241139,9207655
10687384,10577481
8136423,7989657
12375697,12260244
19235473,19100370
22749357,22639890
21102725,20910703
8262174,7013018
7970514,7864873
19649832,3849724
17532146,16883710
23194801,23086993
17626845,3890731
17750270,17633658
17886502,17729353
21227354,21118667
20781202,14947194
6930803,3819268
6726141,6447502
8284099,8144983
12716812,12550307
4252363,4111687
4021772,3909039
3911298,3785347
21036669,20926402
14387229,14278873
17556082,17447102
4089954,3987656
12450765,12042652
32880351,32763410
22544378,18579465
21895503,17740891
16324243,16165023
20627584,20503777
28159931,28033506
30508574,30309518
40572984,40436550
31789225,31509884
38443495,38312222
31617101,31500212
27022493,26909040
43874032,43754697
8413678,8314889
10414355,10034728
14381397,14004243
30078968,29945963
22079310,21912317
22783995,22642821
32340006,32204061
30774961,30435186
47579890,47443453
4075344,3944061
42645645,14212456
16787175,10603300
4124288,3993090
7213088,7063054
12593811,12383199
12061125,10826630
4126278,4010808
4153511,4016282
12535145,12435490
9243457,9118407
4212389,4098589
35642643,22761876
15556987,15451962
4298157,4184715
14830834,3843160
42037552,12600176
52057032,42387403
36539179,28397157
29942607,22215902
21673692,21541877
9918858,9791809
12020618,11909560
8940664,4731315
20137761,20026852
21429658,21310482
7263695,7162187
15784966,3934416
7514095,7378115
27472553,27341788
11719959,11604109
33849832,33641063
33507881,25876875
17230723,8262523
20320919,5142556
8196778,8090844
4244543,4093757
8060459,7941637
34094512,32288899
37101809,36946418
18105419,17991084
25378648,25099623
16979288,16733232
33981071,33849370
26507812,6495937
4479095,4273151
6040790,5697407
9382542,9092579
14169669,13958841
18280405,18138698
20111428,19996452
24706700,24544658
30107220,29936978
34576895,34457853
5583836,5427736
8067637,7939890
13579324,13396506
8351571,8201393
15232902,15116869
20586217,19635343
18256049,18097876
23224365,22912251
26956989,26764666
4267563,4162591
6921893,3992432
16639946,16525624
17022831,7418101
5623971,5470660
7944378,7803451
15685351,15573902
20000347,19862334
25984399,25817468
33313189,33206890
33082192,14932260
7992940,7870901
10920612,4787094
4402013,4292957
4059677,3903791
10131641,10007818
12555052,9132495
4476965,4026905
12478165,12298306
16848899,16749051
19526151,19174374
23110172,3858485
29241177,23352587
30230857,8579063
8502146,6657483
10997873,10848404
9868648,9744990
17147269,16999512
4885389,4095204
7884892,7724710
11855032,11736571
20118059,19989676
16196048,16086459
17732721,17621398
4050757,3922141
13632293,13525653
16310970,16143427
23403667,23235876
24423432,24216821
22662224,19386469
4161383,4031296
4488772,4200714
12263368,12113644
16397782,16238338
29607422,25040477
26770161,26660762
26431079,26150684
31191757,30182979
41160615,41017333
4355825,4251979
45637588,13366639
9154871,9043490
5971953,5824089
7733032,7615334
4148483,4011332
6530672,6229518
11743211,11633051
11961545,11807488
13846256,13698925
16320603,16167283
15105631,14956331
20897464,20548947
25744716,20015957
27151348,5256538
12815437,12684467
13175351,13021815
11454036,11344339
22549055,22418464
16455608,16330418
3995913,3886334
30732460,30559427
3965161,3820643
13235136,8986101
9072616,5274430
4526722,4355072
9234414,8785453
19834812,19513011
26892712,26615570
37208370,37094007
37434350,37202984
37541237,37204144
41536889,41330410
55768355,55605686
57044395,21375245
20859118,13974258
22293698,10747722
7682817,7545034
3969524,3860931
4186604,4077831
12958389,12824932
14859279,6855657
18132824,17976418
11866795,11740638
18787901,18670936
25854507,25719092
14626245,14474023
26998330,26884428
41045254,40918335
33149197,32936919
41953626,41461171
19242917,5972920
4120197,4014442
6519064,6165733
24550251,24426460
30945664,30803895
34691025,34584971
20508206,20368800
21953531,21846999
24106419,23943834
41120112,40997410
28149772,4656208
4006405,3890754
12334453,12217080
8099627,6903290
5886272,5772565
4039267,3920034
6107380,5820423
22630338,22481251
14545112,14377446
4049287,3933946
13720348,10892010
47849395,47739479
15820422,15723857
37539351,25368260
18964906,18848413
44050626,23275380
4051052,3929973
4064016,3953710
3942329,3817191
15436579,15316794
5803241,5591393
12526287,12378041
13893969,12883945
14969423,7900775
19518530,19405652
20460455,20059631
33163016,33058821
27373186,27125376
41051789,40863249
43135990,43010818
16159363,12037222
16209090,5244016
15734616,12122003
7832995,7717490
11190728,11044597
19309857,19023564
30492257,30350868
32461707,32249414
24782259,24655448
32007836,31854857
42825427,3993363
30399823,30284906
43516918,43410843
4932719,4630120
9237161,9118578
12107763,11945262
25399324,25293513
26389669,26274066
34715825,34594081
38950444,38839706
26440241,26302665
32542373,32437101
36837173,36731305
4036284,3921169
11360139,11245628
6224549,6111566
4862117,4557575
8157132,8055279
12741245,12578897
23998808,23892228
28931589,28815009
23719181,23570926
24373584,24051290
8872871,3958667
7487843,3828936
8215454,8112188
4164789,4065387
6660420,6344126
8356238,8181605
14675671,14554212
19029287,16913115
11806090,11636752
16094348,15958974
23581720,23336724
14879663,14758853
18973885,12006070
24061707,23954021
4088365,3967640
8583915,8477022
12968078,12859214
10772721,3898478
4348980,4206457
6014104,5573223
10017928,9713808
14530237,14432659
16250017,16036973
21265445,4012086
4141223,3999081
5746898,5533467
16820708,16696396
13389080,12626925
7541741,7213707
16453063,16291840
19970020,19683047
23886271,23750999
22218253,22101149
20455259,20272953
30534054,30426185
6314945,6208224
10584928,10475262
10251483,10142670
4402054,4211028
18031319,17886515
24368721,24038847
27975565,27527543
25089687,24960054
22449253,22313357
31475046,31337517
35318408,35189447
39631888,39349189
41079352,6184348
4027550,3817511
8181281,3784446
29478930,29266534
30242592,29880929
38265561,38116324
32643045,32528963
39163385,39032798
33406391,32885839
11921666,11809398
16257764,16094155
42972932,22771938
44296572,18946316
4060371,3939527
4245218,4119021
7473480,7161561
11437527,10988319
20084561,19924781
20478514,20252572
24355065,24016135
6227885,6127616
4020216,3899586
43884835,22397565
19846463,19740184
23056317,22889251
13339147,13209165
16302361,3864039
32911976,16166824
18262823,12901741
17072382,9273061
4137151,3999304
13760930,13424033
18680140,17708863
26713274,25962478
30768913,30167469
34069123,33511670
36566411,36102975
40480079,40104231
40914130,40676856
42046958,41630948
44985774,44823059
4236278,4077856
16167115,15980080
13093212,12973218
12880321,12762777
4019296,3922005
4067367,3964084
3974692,3837602
9259926,9135956
16456289,16339510
17814141,17668042
13986125,13840666
38264230,38154442
23675993,23557445
34310741,34204526
40787848,8006124
47918496,14236115
15646842,6599006
12396906,12253411
8221193,8109031
17878640,17524057
16573292,16421696
25489794,23049701
30459125,30348177
28350628,28202025
4256262,4113261
22285328,11473729
19335373,11398062
4000919,3894697
6225567,6122085
11502127,3811865
11146715,11024016
4071685,3940749
8608153,8462134
17213586,17082633
20054174,19933594
24272959,24084814
26101936,4981991
4127280,3968092
4037658,3890565
8337403,3957014
4097635,3969542
15531203,15423286
23398075,19977825
16125625,16010568
15101643,14993890
23597797,4428594
14785543,14310955
11853555,11743530
14204869,14067089
27719492,27612205
24677256,24487694
18074325,17955530
26281437,25967954
14423589,8157135
16294237,10648615
14942286,11981150
12050744,11932713
16051717,15927712
28753075,28448436
30285494,30100600
36413717,36299456
18242046,18138791
34429944,34093809
34100547,33668430
35725917,35568101
17715530,4907713
4037352,3917780
8690872,8515211
5891721,5402730
22743848,3929634
29390380,29251253
29414361,29070157
34601545,3982860
34894132,34608186
35268374,34595652
36538286,36215030
14459441,4840700
3934319,3828033
4045214,3888500
5381190,5098646
12227233,12112971
21102178,20985615
21261447,21118426
20350434,20209224
20532190,20373139
30270543,30140115
4736165,4576181
12797991,12609410
10750119,10609488
4184925,4074524
4805728,4442793
8952190,8745299
16031721,15881554
26391659,26270521
25105866,24963336
21951174,21841482
30386347,30101416
42526781,42422961
17549084,8902806
22661116,5739102
4177571,4006398
6163507,5981209
8727445,8578734
4448271,4312957
5021521,4742434
9652517,9517545
12162496,12010173
25917587,25770018
21995477,19737081
6398763,6275477
10680929,3908874
13207444,13092849
15375848,15266521
23617473,21471017
4035647,3909956
6926877,6652170
10859147,10198387
17964661,17721682
25479916,25091494
27916437,27407479
34901477,5654825
34283370,33916343
36365879,35749702
4277493,4114259
8713112,8594060
8597402,8300920
12139682,11585591
31590164,31180399
33183861,33019517
33508191,16380133
33415674,33179081
34564965,13497782
35245237,6619351
4011438,3887940
4450574,4298714
8891067,8249724
13783904,13304563
17875199,17550769
25087754,24855810
27436971,27081438
26253672,26127140
33491365,33273266
37907396,4057011
37639908,37141556
7747627,7580960
13956357,13807397
11164326,10957236
18437238,15348474
5482875,3951088
8412058,8271284
16770811,16664369
17248055,6853690
3902892,3794206
10392608,10262955
12823213,12684869
6319748,6038762
12381217,12236416
18661148,11942120
20374300,20219459
22182271,6763588
8099081,7955101
12482628,4033827
16699016,16565453
19350620,19239659
21421630,4310176
15849880,15725806
28526685,28371846
20544259,20398269
32589973,32467592
35572467,35408444
40071369,38776379
35193472,35076425
29023800,28903921
44475285,44345242
44295127,22371597
4261787,4117624
8217881,7933107
8932737,8791435
25489607,25375275
25237106,25051574
21616373,21467409
31902868,31781105
38947232,38825331
29903825,29792517
31684627,31555198
23451337,6006841
3905558,3775056
4023873,3924017
16492181,16387301
10937633,10809432
22268977,22160535
21988000,21706837
15734589,15626796
37062318,36945064
26389426,26232078
19389779,7140766
41798621,41193606
15720513,9689375
4312019,4178981
5721263,5449544
4377788,4237808
16349257,16200364
27719046,3872566
29109252,28717614
29104035,28981147
30656856,30096185
13586392,3925236
26454275,8149595
3988636,3874094
8296031,8190751
22947823,22833177
20424538,20305198
31811435,31690446
13128986,4396800
38702333,34490141
18087692,12566206
32685928,22540287
42982508,18782752
10744389,3957595
16399570,15077500
17992256,17740023
6207290,6092108
7963728,7803577
34947803,34716304
34048672,28238053
22320655,19879861
22438572,22334238
22386637,8040072
16682218,16488854
18036549,17871585
14934442,14760115
16539205,16415707
25770855,25637355
30802141,30516638
40930609,40788135
33152058,32837925
41186332,41084530
44729404,7687475
7237868,6890992
11559107,11194449
24216469,23938173
28852164,8015185
28606138,28450062
37895288,37777760
37425988,37231775
32032387,31916548
43061990,12042877
21820622,4373990
3937206,3828081
4279198,4144070
8188655,7891859
12566648,12459069
7560158,7405113
11916730,11809423
16191128,16083351
15604364,15480915
4359934,4146669
4035284,3887790
6741446,6587014
30561848,26322428
12498687,12361561
31838314,31656579
31685542,31579610
33007757,32884777
40500622,40340303
42629791,42521201
26546848,6136112
7932225,6937426
11554003,10914257
24067679,23228500
31976712,31696791
37234052,36336397
39725975,38951380
40671606,40202939
40371171,39300073
43355013,5000757
43570805,11231209
8160528,8042868
13014338,3925706
13834177,13623073
4147671,4036035
12097309,11428884
11969217,11605155
20324202,19794025
32860856,32530833
31048430,30802286
39930071,39681118
40858144,40465465
42402489,42239072
42702404,42544948
5654156,5538364
13314096,10233355
57990678,20567235
18375737,15514790
7864452,7721065
5446255,5335076
7599346,7482917
16130878,15955491
13703955,13482295
4107224,3948745
22725858,20622668
12393323,5370216
14926774,9558081
12790262,11569296
15148088,5751256
5045185,4928636
4546785,4260508
8584857,8435498
16109019,15996193
36138814,36040232
41548370,41307154
35727321,35619451
23673363,23549397
27997421,27879470
33868007,33752015
46343713,4468656
4344310,4207909
4188408,4066924
7409234,7301394
8007103,7889032
12794149,12690914
15642283,15211794
27645456,6055915
30726694,30349191
32962437,32690964
12301907,12188314
36712429,36469812
39618244,38960406
41436549,40817896
45433563,10325122
24731561,9222247
8231931,7802885
12927589,12751102
20813649,20432669
24013434,23430908
32339295,32226045
36759447,36484453
10172969,3917541
45775498,20812980
26323429,14020095
53256773,24124656
54333428,19595791
16354934,16250341
10868959,10757909
4367219,4198949
3888638,3772844
11564069,11454954
12719024,12609460
14263343,13408218
17493139,17168472
16021250,15903973
29838555,29320100
24339817,24213445
36761375,36428743
38178260,37510491
39753957,39360004
37810401,37697641
43967407,43860702
5600785,5480758
10295892,8567440
7792422,7673048
26057092,25933951
14388729,14239000
21318673,21210412
24553901,24424434
31252992,30993542
41559239,41404374
34022509,33825097
20381990,20237065
44547782,44410408
4346559,4198614
4261975,4160304
12656148,8043089
8327190,4654674
4356185,4206401
8467166,8173311
14526675,14386928
16597540,16482035
24914149,7261302
26621915,7483852
5807143,5657263
15586456,15211016
19926658,19389970
23565624,22874115
26012888,25795778
26790051,26661083
19623776,3925468
39025974,23063498
41401360,41258182
25917148,5877104
4069747,3969137
7690505,7288333
11825090,11323872
19757339,19114190
24523762,24408236
24118258,23857686
31249230,31102446
10611561,5927597
42452004,16382989
13825365,13642679
13859422,13726562
4106970,3997387
10097489,9989599
25907167,25761713
29257226,29106000
32013257,31900230
29914300,29799520
31547020,31428546
21727329,21610442
28539779,28408159
32055024,8609322
47454764,15108819
9111466,7723436
4055039,3929772
8035373,7882835
16225724,16112088
27761034,27635119
36022470,35909282
13002144,12853257
38631539,34926889
