4386477,4178420
5617692,5253923
4332108,4115174
4424649,4216808
5006649,4300993
6343711,5855339
4494724,4304948
4397798,4184215
4652693,4343991
4722302,4403866
4610839,4366553
5055235,4767771
4640135,4354005
4453629,4222086
4457066,4251514
4629417,4387228
4344569,4139014
4380662,4166566
4398780,4172780
4381111,4086620
4449420,4235645
4842457,4562262
4345095,4145255
4446893,4220177
4302152,4094608
4444464,4219942
4387324,4170084
4421009,4187457
4588893,4246370
4443044,4231552
4369312,4170176
4573779,4300276
4350695,4124547
4456822,4242840
4353699,4158812
4457223,4207669
4593098,4310764
4397884,4195819
4664389,4329369
4748593,4403422
4648090,4395577
4419976,4162629
4462326,4257639
4399854,4194782
4632941,4387503
5511856,5219436
4469980,4268630
5059078,4613482
4510839,4152601
4443228,4238256
4580941,4330925
4410181,4216719
4472826,4273722
4404887,4181768
4980194,4701314
4593931,4287241
4475374,4262000
4521070,4197037
4417253,4111618
4425644,4204778
4397509,4181164
4456079,4246025
4517337,4281775
4469311,4259949
4342451,4140436
4484751,4265842
4459948,4265085
4515505,4307511
4482294,4142932
4447079,4225704
4372412,4158872
4595753,4334272
4470440,4244573
4485158,4165668
4993315,4667916
4472075,4250223
4533271,4321844
4591741,4258623
4291576,4106179
4639098,4309373
5810655,5404511
4393677,4213598
5175171,4106273
4593878,4302336
4059862,3913479
4253807,4053318
4193199,3913998
4600639,4280942
4302070,4122514
4127313,3969101
4373601,4200473
4127239,3988918
4536456,4227736
4136412,3993087
4876327,4584214
4603066,4311001
4431566,4170411
4390976,4097621
4144835,4006220
4166607,4030207
4331688,4108308
4211163,4045235
4367645,4099630
4029502,3839666
4356689,4209632
12899535,8410373
4948069,4322180
4660978,4064731
4286864,4146827
4249198,4100240
3958748,3816720
4071175,3947195
4324280,4186225
4653498,4417969
4267567,4107111
4419595,4152912
4540508,4117461
4337132,4156315
4565685,4350595
3960140,3847980
4149212,3987924
4339090,4152948
4289307,4169915
4249455,4103569
4441038,4274090
4394770,4213003
4188105,4044373
4111032,3974186
4015538,3892620
4423956,4248458
4140127,3992960
4259865,4129623
4411399,4136353
4134469,3967600
4297708,4114771
4215595,4077626
4121273,3994554
4159789,4041010
4289027,4099379
4215217,3959083
4362828,4182532
4151218,4000824
4310247,4121160
4307286,4122434
4241233,4096301
4260905,4076513
4335651,4130210
4333333,4155065
4454816,4241277
4317406,4145855
4252478,4086782
4454208,4254147
5161182,4623825
4076965,3948680
3969684,3840499
4199842,3933983
4121126,3973643
4319645,4119652
4200407,4054894
4879243,4685537
4168610,4022376
4268484,4107349
4324028,4126149
4441476,4255145
4286501,4159405
4426134,4234478
4202597,4065024
4482010,4236831
4048798,3860242
4977170,4034516
4381638,4226993
3927384,3802523
4276689,4143505
4224195,4087517
4413433,4183210
4241769,4089153
4066765,3936470
4294250,4041917
4336109,4084930
3953121,3838905
4397054,4203594
4053029,3918059
4282731,4118511
4074824,3941704
4489460,4266111
4256373,4113138
4169739,4039276
4545864,4310678
4592672,4361833
4478622,4255665
4455843,4249765
4424643,4231947
4167662,4022364
4397464,4219237
4392494,4194559
4192048,4055150
4329530,4188715
4377330,4198182
4583344,4364571
4267669,4119953
4152289,4006515
4080375,3875899
4185113,4027384
4499931,4311797
4145383,4010330
4319770,4185479
4244038,4114791
4298699,4150220
5267979,5026231
4248106,4074876
5836762,5497665
4287762,4067601
4078062,3943827
4595093,4338333
4345128,4171758
4350978,4168039
4191902,4033417
4582481,4327419
4339842,4182997
4556864,4362221
4807486,4537987
4860275,4600308
5191589,4914050
4294675,4146342
4452385,4247401
4524567,4305640
4434706,4202132
4221115,4093593
6094744,5760695
4282203,4136607
4212102,4037697
4246083,4096158
4254089,4122941
4701405,4442159
4145165,4012057
4080937,3955123
4777661,4555895
4219933,4056996
4282203,4139902
4086063,3968450
4251702,4092221
4700630,4451655
5245812,5021734
4092317,3962908
4355742,4176315
4222246,4072428
4444830,4277527
4296057,4113135
5194942,4929758
4344497,4162966
4340508,4075372
4290519,4165044
4269001,4109866
4112192,3991838
4602055,4425519
4232903,4101645
4118448,3994264
4203939,4066915
4205615,4077950
4191645,4032959
4154548,4005172
4195941,4054604
4362159,4200341
4446367,4278534
4554623,4312181
4047401,3921615
4419170,4220374
4339127,4189931
4291083,4159020
4243131,4113410
4474832,4243740
4343903,4161493
4264306,4088893
4467941,4283635
4472577,4292963
4216716,4045317
4497695,4286796
4292618,4148906
3827696,3721781
4213102,4038903
4115480,3984869
4184573,4044546
4193109,4023339
4350294,4095662
4055837,3907732
6182087,5732039
4353623,4225219
4100315,3939736
4203111,4078093
4283108,4137634
4170103,4040279
4354757,4211378
4195733,4044414
4581056,4343329
4524447,4342450
4566643,4383977
4352842,4167505
4269855,4112580
4587836,4373462
4552907,4316816
4463198,4274232
4454241,4272288
4379665,4211946
4247924,4078379
4216187,4072542
4719867,4519662
4428229,4224387
5202678,4898278
4233901,4081426
4294232,4114020
4305450,4151555
4103613,3977674
4255881,4090833
4527422,4339979
4377245,4194980
4207207,4059737
5493309,5184769
4386519,4160379
4335235,4137617
4145703,3992102
5996828,5665824
4653688,4449953
4142626,3997694
4517765,4286742
4257491,4105770
4175134,4030731
4374822,4194565
4298330,4136593
4291312,4117363
4047696,3917873
4222115,4068403
4426177,4265841
4691931,4489813
4172989,4032337
4183298,4023774
4489457,4284459
4561023,4318988
4209189,4053298
4208886,4052803
4264073,4094899
4107887,3975411
4120705,3975754
4210274,4052312
4408821,4217031
4337176,4150632
4272006,4098866
4295800,4155936
4456220,4314676
4604458,4372593
4405553,4203674
4426011,4237490
5341949,5038021
4463367,4268921
4393697,4202484
6061914,5702391
4296731,4111655
4304263,4160082
4454354,4242804
4259171,4095993
4302139,4154579
6024752,5608161
4573955,4299224
4586309,4381524
4432230,4251625
4139092,4013302
4332501,4146959
4470045,4254561
4356700,4189640
4378883,4188387
4394557,4216425
4616505,4385998
6175336,5736381
4425816,4240744
4337693,4142395
4323792,4152835
4402536,4213281
4237844,4110888
6001649,5631523
4271301,4111268
4326075,4160583
4384264,4205732
4347259,4184769
4332654,4151490
4961589,4706887
4360023,4200789
4301013,4120990
4929478,4682954
4568742,4401731
4621133,4382499
4373605,4190569
4372850,4206076
4360711,4162690
4232023,4093491
4495822,4327297
4455298,4231279
4279116,4100773
4378013,4206676
4554018,4344977
4369053,4188540
4579504,4382611
4332365,4163202
4393955,4227104
4422285,4223488
4863891,4637398
4369923,4179963
4309307,4117418
4376904,4191581
4660735,4434681
4433849,4228825
6020098,5653220
4341126,4193717
4299238,4107423
4304821,4133782
4341260,4158405
4349673,4179488
4357869,4174960
4558001,4306032
4604571,4378310
4625061,4363654
4188373,4030374
4398177,4221915
4498843,4276765
4548405,4307415
4450097,4224708
4338441,4152623
4604393,4403337
4198285,4045582
7092682,6366657
7652545,7401129
4419862,4261497
8274927,8095440
4626510,4432730
5121612,4776988
4563793,4312742
4182894,4043509
4429275,4238878
4630335,4437032
4429891,4245373
4257862,4085207
4388372,4228843
4355969,4214644
4379924,4223843
4377759,4223209
4318283,4124931
4276776,4110722
4202702,4054061
4295238,4127736
4362570,4198965
4371662,4226016
4119465,3981318
4296456,4124702
4378781,4187997
4358405,4166544
4200507,4056084
4491709,4269245
4387198,4199980
4295991,4123041
4308250,4152655
4290437,4109496
4162761,4023099
4282926,4146240
5284244,5036149
4478459,4299008
4208261,4049395
4237607,4089082
4063986,3949498
4297889,4141088
4246229,4093599
4320126,4169983
4128410,3994168
4575023,4396723
4359977,4200893
4610323,4393009
4237151,4102429
4378461,4209448
5721134,5474535
4247731,4078157
4550539,4370718
4460352,4282867
4142307,4012724
4420469,4240122
4193158,4053316
4709346,4497329
4364662,4202053
4508792,4328224
4469340,4270091
4440695,4274673
4092588,3976630
4274043,4105639
4229398,4064103
4345827,4168818
4211453,4069791
4073238,3949300
4509022,4349900
4292119,4114757
4301628,4152220
4099053,3955444
4174752,4022449
4283482,4144020
4410695,4249986
4306562,4124444
4343827,4118305
4230568,4054879
4271755,4130634
4131961,3993368
4154891,3937526
4261320,4102286
8067181,4150533
4547699,4363336
4604223,4400310
4764138,4535668
4418833,4220666
4377882,4203502
4323467,4156252
4134434,4006399
4281385,4121047
4392752,4193149
4300008,4126145
4253106,4092597
4486805,4293898
4328743,4162274
6703439,4132113
5543095,5197489
4428154,4244585
4102621,3967914
4315871,4168927
4475289,4303466
4385121,4237622
4329532,4158557
4423130,4216021
4066030,3923076
4397625,4250870
4856929,4612619
4414057,4253839
4127140,3987659
4553299,4383868
4143252,4004217
4314474,4161767
4203776,4080698
4237295,4117437
4241379,4098521
4308244,4176471
4752850,4517996
4191067,3970333
4465537,4249337
4475867,4282484
3919038,3803671
4268963,4102162
4236540,4088875
4107792,3938965
4264863,4149959
4354502,4175424
4560626,4342322
4327107,4166022
4313859,4162951
4687429,4503349
4392323,4184619
4211939,4077519
4347703,4082267
4112526,3983254
4261790,4092697
4152235,4023690
4380326,4190705
4155909,4006754
4188918,4069474
4263405,4084583
5173960,4920326
4556114,4341421
4300197,4145036
4294519,4110292
4192250,3953803
4429729,4268009
4244184,4119761
4178705,4029986
4093461,3964544
4181213,4043020
4280296,4139613
4437857,4269780
4420639,4242436
4295533,4152329
4162152,4005163
4007447,3892179
4301672,4126801
4260979,4111513
4364254,4192742
4445630,4268008
4246659,4082742
4664164,4346304
4063891,3944170
4130819,4001605
4063755,3940366
4801187,4614844
4334343,4173769
4275476,4156444
4169146,3974645
4211992,4045389
4462807,4298490
4107059,3974973
4319066,4161339
4184687,4047872
4082173,3953211
4092051,3862054
3986372,3878293
4227603,4097211
4209349,4088125
4254213,4070656
4537044,4322190
4337493,4195132
4363066,4194081
5869912,5560449
4211039,4068770
4679237,4228057
4361916,4215688
4511164,4330501
4787220,4426468
4341480,4158923
4400362,4224046
4145852,3997572
4282875,4083859
4181692,4066484
4407054,4215977
4415305,4215104
4401387,4226384
4517849,4307976
4378071,4195087
4688732,4464238
4344085,4181762
4301310,4130894
3994373,3881887
4166241,4041898
4032039,3907978
4211534,4066892
4534187,4367105
4257470,4098609
4390718,4223819
4273936,4085053
4326202,4142350
4196675,4057441
4293795,4110927
4887655,4656350
4267633,4087808
4404814,4235549
4530897,4333623
4796862,4559276
4561648,4381161
4481738,4293366
4257843,4055921
4613118,4408594
4508399,4309319
4858592,4610941
4339702,4151662
4511983,4321207
4423429,4244696
4621432,4374870
4335125,4152179
4276402,4080966
4847609,4599231
4428215,4223827
4434010,4235367
4260420,4070485
4352189,4177575
4375657,4171917
4273101,4094929
4502982,4266496
4406104,4203951
4343395,4156365
4564953,4362679
4376221,4169308
4473408,4285025
5384286,5144518
4601943,4412650
4373328,4164264
4333655,4147282
4504767,4276971
4472897,4296972
4519414,4304336
4348460,4163537
4355124,4185361
4336651,4162388
4536474,4307450
4381127,4192393
4376095,4165311
4316694,4136395
4341999,4163594
4560150,4355468
4363406,4173491
4727077,4519678
4343504,4158635
4485147,4291166
4280133,4091976
4418962,4235792
4500729,4275345
4455252,4280327
4423285,4242763
4346214,4161837
4561132,4351132
4325234,4154080
4351512,4173596
4298397,4141010
4285564,4153588
4514127,4332358
4199653,4053111
4830502,4616930
4267685,4102491
4359588,4176634
4259225,4110621
4264827,4113668
4324238,4133037
4087291,3956006
4444233,4254724
4562950,4357464
4417465,4241937
4289072,4110350
4351657,4159466
4329518,4152571
4432344,4237422
4093490,3960152
4590277,4388284
4193402,4038969
4294695,4124490
4230075,4083218
4723662,4474193
4274222,4114964
4676948,4465388
4294366,4098053
4262646,4066752
4632710,4407771
4239926,4068186
4221621,4081455
4355273,4208284
4328047,4181107
4484470,4297592
4199721,4070518
4243505,4059818
4242673,4095231
4350510,4171862
4369450,4168704
4301995,4151459
4307143,4142930
4266878,4135033
4488915,4291711
4441691,4221209
4243437,4080574
4355716,4182274
4095175,3968934
5935336,5648996
4407268,4215543
5420964,5133054
4687443,4422552
4315665,4120252
4291963,4110163
4370949,4166744
4822944,4597759
4489629,4279339
4438520,4254287
4689392,4457138
4426998,4218549
4393001,4201062
4478393,4258450
4386840,4209661
4372348,4192332
4934995,4687441
4394280,4198749
4376957,4195085
4302644,4102333
4447949,4251561
4423048,4233023
4339830,4159603
4335157,4148473
6099497,5693102
4529968,4325533
4430006,4239063
4320421,4124831
4496267,4293388
4182776,3993841
4539574,4331186
5234200,4626811
4812897,4586246
4417975,4217139
4425513,4233751
4311590,4114382
4403407,4205447
4604259,4386109
4601935,4365891
4544072,4321399
4547889,4318142
4368626,4184471
4411431,4210638
4615133,4369715
4449281,4258386
4647171,4457341
4389652,4203210
4446807,4228027
4497293,4283435
4409784,4223767
4655285,4435928
4565407,4342374
4426512,4252683
4359470,4160538
4317458,4122310
4804863,4585643
5979113,5695865
4386096,4193934
4449909,4247246
4394047,4213279
4512391,4334402
4222738,4050066
4404483,4194716
4444210,4217671
4445585,4243321
4473162,4297711
4494254,4318406
5164214,4954962
4224594,4081231
4291277,4115304
4073534,3949130
3903766,3781236
4329264,4119351
4373719,4210570
4595068,4389593
4251909,4127094
4038310,3902650
4092956,3834502
4523719,4273793
4062023,3943117
4085538,3953836
4043454,3909011
4209335,4059208
4333047,4149500
4363769,4159943
4255808,4094135
4243145,4077208
5785790,5502161
4386491,4188417
4415197,4247574
4205082,3952389
4614798,4402072
4302733,4131471
3974193,3860816
4091061,3974369
4327802,4183407
4019354,3905876
4096873,3977438
4249176,4092192
4153700,3925370
3982874,3866469
4193629,4063699
4394981,4215568
4360365,4199149
4266963,4101354
4160034,4014718
5269874,5069786
4281990,4142192
4358120,4176203
4139690,4001020
4249885,4061892
4307610,4128952
4352970,4216292
4583426,4380537
4495070,4291532
4305727,4149204
4228172,4092514
4186293,4053534
4306465,4161980
4294334,4173568
4507506,4301200
4385851,4192686
4235847,4112449
4394708,4194005
4256945,4101094
4739485,4554343
4148061,4001092
8202763,4074938
7032651,6857385
4275853,4116150
4175421,4025104
4181914,4060297
4296545,4106720
4346864,4162587
4358140,4181013
4377672,4235533
4338015,4161580
4275402,4135835
4331997,4204885
4117375,4004093
4200013,4051981
4097046,3942912
4179879,4066853
4290965,4154946
4661014,4394417
4447243,4282845
4423356,4280064
4139617,4006237
4459811,4279597
4012030,3890694
4477358,4258675
8263963,4366704
4337609,4207805
4199354,4049901
4444370,4264098
5963985,5676847
4579374,4366732
4297716,4124811
4123098,3994030
4377858,4211799
4304557,4127955
4370806,4187181
4325922,4148938
4213206,4074846
4334730,4156069
4331078,4168177
4317115,4154220
4643943,4434981
4236973,4090772
4160689,4025116
4712641,4514434
4200071,4050957
4153155,4006325
4402477,4203137
4371122,4223927
4190801,4052405
4356419,4210719
4337908,4088621
4223807,4079851
4275798,4111785
4516270,4275945
4220283,4079108
4262863,4118899
4608325,4418538
4176804,4022328
4285831,4107740
4220408,4011416
4449046,4263644
4294983,4172390
4292985,4100621
4303104,4145426
4227255,4093360
4090989,3949301
4342668,4106091
4477191,4277355
4258500,4107968
4152507,4032089
4363134,4198898
4281575,4115991
4211481,4077568
4114366,3993863
4603533,4386839
4175270,4028783
4197656,4082092
4072801,3940420
4423974,4248252
4198159,4086384
4042933,3915350
4094320,3971138
5781797,5521559
4070443,3941575
4349119,4223312
4424849,4250318
3958333,3833424
4273931,4114480
4357787,4172348
4352374,4201958
4525501,4345666
4154048,4012343
4115271,3992273
4072726,3957183
4481485,4278505
4255726,4089761
3956203,3842654
4424364,4240374
4329542,4158677
4339253,4170167
4303475,4123849
4517969,4303591
4419104,4271729
3930020,3822556
4213091,4051219
4166297,4030749
4639244,4473107
4247735,4117527
4164739,4026417
5246049,5044508
4179781,4017853
4400112,4199108
4201223,4047128
4398386,4186573
4143194,3993675
4173100,4030272
4140362,3995902
4078481,3963825
4085061,3951518
5151181,4961148
4188374,4071039
5125917,4924803
4465015,4287932
4271107,4124641
4300125,4129186
4273596,4085841
4546081,4323540
4732968,4488973
4489383,4253617
4424546,4234292
4533811,4317282
4427772,4265583
4442077,4237664
4370540,4211733
4305342,4114186
4291211,4116427
4383644,4192613
4153686,4013669
3991005,3868705
4465006,4296944
5806375,5534413
4430868,4267461
4035679,3919432
4312812,4138603
4145876,4028729
4184902,4068122
4673155,4480339
4190278,4051353
4074185,3943818
4342139,4114751
4667688,4443167
4099636,3960319
4163956,4016578
4149877,3999593
3984815,3835910
4137170,4017564
4121940,3979710
4283761,4127055
4509371,4314749
4037349,3903891
4233806,4086180
4095078,3968117
4040821,3826750
4424646,4242259
4231530,4020030
4259770,4116454
4394507,4130810
4461655,4303697
4161546,4020379
4034566,3910911
4398234,4199275
4297487,4054487
4039650,3898144
4270651,4025902
4122405,3975201
4125764,4001452
4121423,3986208
4926201,4684814
4756221,4587124
4439588,4248118
4147998,4009804
4073260,3925234
5121878,4900424
6133159,5911562
4471704,4296355
4549262,4360260
4522016,4354952
4452674,4268988
4330924,4183377
4405715,4248256
4361331,4197760
4607314,4417758
4393086,4194904
4413944,4264919
4069695,3951955
4104627,3992963
4488131,4324643
4259087,4109426
4397988,4247207
4247148,4114883
4253939,4126625
4326398,4144097
4255755,4107673
4397909,4232618
4375981,4209022
4356969,4211562
4102655,3981767
4232772,4089146
4382405,4213669
4289574,4139018
4080926,3966834
4302074,4117353
4239443,4100966
4128764,3895518
4171471,3926034
4284750,4128756
4371335,4179431
4291454,4140442
4340899,4198409
4067123,3909362
4263323,4100388
4111850,3961459
4010339,3875931
4215777,4052585
4158250,4014704
4505782,4216749
4133789,3889365
4301238,4077431
4507448,4334356
4470325,4284719
4341563,4191307
4621645,4399159
4439799,4260020
4518615,4311214
4302684,4140521
4464797,4260158
4297108,4063185
4348750,4177654
4387353,4190509
4433878,4216070
4273343,4131120
4273109,4106933
3952976,3804649
4014797,3893089
4450710,4273837
4370329,4217048
4144833,4028107
5980997,5716075
4203823,4069394
4077248,3943976
4394082,4198827
4637635,4437454
4421751,4245858
4459987,4293003
4349402,4173260
4242257,4094288
3932943,3782199
4344079,4192603
4246528,4113266
4635678,4428483
4172292,4039577
5859029,5585434
4208870,4095970
4085781,3929150
4103714,4003034
4383229,4237873
4703422,4496057
4348566,4176509
4399519,4232717
4476496,4294618
4394721,4214686
4399237,4213147
4306532,4167175
4314206,4059147
4240652,4114974
4328087,4185760
4352307,4185684
4433280,4238558
4683195,4445699
4151694,4002777
4055633,3926250
4237243,4060594
4814406,4560757
4310464,4145274
4179919,4037005
4294548,4143791
3989658,3805467
4338407,4147912
4153880,3983688
4574987,4340409
4361592,4185794
4119145,3930927
4542329,4347016
4070927,3950013
4274019,4141661
4563451,4332071
4422017,4251885
4252985,3969535
4511894,4328339
4088598,3841587
4239191,4061959
4108654,3984835
4091228,3938157
6162295,5762062
3959734,3826809
4096043,3963587
4130202,4002272
4242886,4100731
4622875,4468111
4183830,4063703
4209528,4071496
4033126,3918092
4210815,4069465
4135152,3928127
4228493,4049780
4297245,4099096
4566729,4384672
4407876,4243658
4254765,4093111
4278196,4120870
4437995,4247348
4176090,4025102
4411265,4243150
4180053,4018034
4149413,3999162
4104692,3971006
4268850,4115110
4258790,4105597
4516911,4349869
4138405,4004751
4547088,4355384
4653422,4431109
4273037,4075738
4299298,4134666
4627408,4457485
4201966,4058176
4323213,4151381
4234127,4095314
4134162,4000615
4614624,4393432
4325302,4121687
4391665,4206623
4585669,4388411
4137788,3996555
4228643,4085224
4496213,4295927
4428880,4242804
4345141,4190961
4493634,4300249
4298317,4143941
4216356,4049370
4356337,4203479
4332885,4187817
4289866,4124456
4535482,4356993
4350257,4204532
4285977,4142720
4170326,4017236
4311397,4128059
4522700,4284492
4359874,4162204
4354860,4174275
4350081,4158593
6015470,5742685
4253909,4100142
4289878,4127601
4492605,4327665
4376472,4205203
4339145,4191157
5302100,5062586
4312396,4136590
4264567,4094191
4426131,4243059
4451602,4291446
4478685,4297928
4537010,4321568
4123933,3979395
6075524,5766236
4324668,4185629
4268916,4118030
4102806,3990704
4329595,4147991
4282384,4122632
5218796,4985484
4364724,4181168
4390905,4209373
4344224,4195168
4335191,4160163
4615972,4414454
4280711,4132960
4340998,4163111
4264417,4097690
4389733,4191723
4324499,4093070
4306664,4137520
4128119,3978445
4244836,4100828
4798463,4600922
4269316,4136844
4212371,4085453
4144952,4010530
4118367,4002060
4179381,4019060
4404217,4226793
4452537,4298583
4383743,4201477
4523529,4333147
4379047,4198800
4226439,4091024
4525822,4338116
4495349,4298095
4566396,4403695
4759013,4566151
4106834,3988115
4024102,3907020
4302495,4165444
4347338,4198356
4163421,4030542
4296350,4139786
4463778,4272296
4034728,3920999
4191377,4058256
4323802,4152975
4441283,4232869
13311012,8066496
8589473,8409435
4254340,4094536
6102053,5802791
4279692,4142306
4174578,4054516
4561552,4381341
4138355,4007257
4391424,4220234
4326751,4178340
4350679,4219197
4217658,4083701
4050951,3920795
3979509,3853683
4338798,4177798
4454695,4296426
4288832,4159352
4603839,4421072
4432732,4275233
4226460,4068719
4293436,4106966
4491212,4276818
4357524,4180889
4526094,4321473
4481223,4308375
4318608,4147411
4054164,3911473
4490586,4331029
4485747,4287718
4374833,4190615
5724691,5511820
4230353,4086466
4161507,4015124
4461648,4291191
4401867,4215213
4358572,4208465
4410785,4225694
4314054,4113842
4118809,3975553
4287614,4125935
4188174,4081856
4138960,4002781
4063091,3895321
3907925,3802528
4066339,3921339
4310954,4084760
4072639,3937219
4286537,4138813
4190643,4060376
4289355,4139600
4479595,4301362
4156209,4034630
4466569,4301425
4480874,4273820
4111909,4003184
4129210,3984169
4380169,4227834
4339009,4154803
4720961,4528605
4481913,4254371
4216282,4069834
4155470,4020279
4217609,4079930
5048508,4845772
4407609,4227247
4105435,3990800
4536707,4340895
4411289,4214628
4349809,4168071
6015097,5731615
4323358,4188695
4260537,4103294
4253617,4094838
4327269,4175601
4211001,4064301
4418103,4231176
4388662,4225036
4341924,4173121
4224483,4085720
4094012,3969217
4478975,4290011
4446810,4291076
4553106,4348151
4135548,3979439
4336549,4182303
4336516,4173969
4186815,3936412
4200821,4071568
4161944,4035139
4263744,4102798
4488035,4307241
4311148,4149125
4495177,4365915
4133713,4023421
4052337,3914686
4142823,3996430
4306894,4129208
4220156,4008717
3963074,3753072
3858176,3750678
4118945,4009302
4365948,4206969
4741892,4449975
4337701,4194048
4324256,4129632
4488882,4323237
4119497,3985588
4127359,4013016
4324547,4164261
4735259,4555654
4259279,4113165
4160598,3932514
4131866,4013278
4302423,4138299
4289327,4110685
4316141,4142740
4120536,3987653
4405742,4249038
4459400,4297307
4028096,3914011
4203609,4059904
4456499,4281343
4241066,4102768
4394582,4241691
4438437,4288586
4524970,4355922
4127474,4004248
4219583,4068583
4438995,4272083
4296454,4136277
4412381,4228371
4065486,3950282
4236928,4102075
4196829,4086720
4094775,3960980
4205522,4078661
4267487,4122632
4367669,4206231
4374607,4208221
4489431,4300706
4354465,4212901
4424690,4230369
4529705,4351639
4356031,4180653
4244995,4103780
4216426,4082271
4039077,3928657
4237916,4094964
4214486,4070158
4186727,4033612
3993264,3875960
4485685,4298765
4241308,4083718
4171464,4049041
3989779,3881807
4039611,3916035
4303765,4174494
4232309,4106485
4435523,4252692
4157512,4022731
4245879,4086113
4306862,4143892
4428900,4231420
5568788,5274374
4485332,4305061
4448336,4193709
4323627,4159629
4640299,4407516
4227118,4070084
4293863,4153290
4183043,4036969
4265728,4137477
4275805,4111182
4355484,4209358
4334448,4164951
4066522,3947192
5072454,4872756
4183406,4037842
3792460,3685778
4175948,4048308
3992082,3877608
4129131,4023454
4905560,4708717
4177420,4032045
4172966,4029749
4257970,4111354
4481880,4310248
4245214,4087711
4467248,4300141
4151181,4009177
4346720,4161166
4352409,4180454
4091251,3949793
4252593,4121090
4275620,4143675
4057991,3939096
4028716,3910773
4118530,3997760
4247525,4077762
4339239,4184406
4261976,4141487
4466790,4273783
4117317,3998149
3998292,3835426
3882546,3771336
4476599,4271984
3940265,3834050
5982443,5715239
4228564,4080190
4214005,4050860
4404470,4135106
4412554,4265284
4504709,4336148
3856439,3713347
4243338,4090058
4563722,4282001
4140340,3973787
3876417,3772558
4277023,4096059
4304600,4121794
4417093,4234996
4129816,3896944
4303862,4058795
4202477,4081010
4193029,3977795
4367642,4184154
4115395,3978507
4475082,4304693
4381116,4200040
4110973,3979922
4128932,4001010
4195700,4061448
4361128,4170715
4255086,4112000
4402085,4254609
4327562,4193960
4271601,4150801
4516573,4339225
4089136,3943258
4421359,4244480
4357950,4108093
4194486,4061344
4128894,4017243
4300375,4076133
4495222,4304487
4231836,4106194
4203914,4020930
4585805,4323167
4219190,4009457
4503797,4271933
4262096,4101706
4249813,4091430
4280597,4131143
4264705,4134984
4194650,4086760
4255353,4094433
4029163,3876277
4411438,4242566
4298339,4121840
4474537,4310293
4446053,4279028
4442200,4255311
4661525,4492106
4388339,4209363
4339989,4155418
4360486,4186672
4369637,4205531
4485891,4277536
4397401,4221296
4361767,4196917
4461200,4246905
4402396,4202481
4386850,4222458
4657842,4428636
4387707,4217329
4390750,4182193
4325345,4145744
4326839,4177148
4470722,4267542
4388429,4210145
4587670,4378617
4416558,4229061
4341355,4149457
4307921,4142915
4304248,4123150
4440694,4259796
4292752,4122242
4415424,4237616
4341582,4142668
4363107,4181316
4483199,4296958
4499178,4276358
4331669,4153613
4300632,4138618
4325116,4132384
4243125,4071911
4525010,4313973
4247430,4074304
4267807,4090869
4249421,4083968
4270868,4093319
4433000,4273442
4437808,4237661
4268786,4080701
